[2024-03-22 16:48:14,177][Main][INFO] - Distributed environment: MULTI_GPU  Backend: nccl
Num processes: 2
Process index: 1
Local process index: 1
Device: cuda:1

Mixed precision type: no

[2024-03-22 16:48:14,189][Main][INFO] - Distributed environment: MULTI_GPU  Backend: nccl
Num processes: 2
Process index: 0
Local process index: 0
Device: cuda:0

Mixed precision type: no

[2024-03-22 16:48:14,189][Main][INFO] - Working directory is /home/lr/zym/research/MolMamba/BioT5/logs
[2024-03-23 03:59:47,627][Main][INFO] - [train] Step 4536 out of 350000 | Loss --> 1.248521 | Grad_l2 --> 0.216702 | Weights_l2 --> 2648.837971 | Lr --> 0.000599 | Seconds_per_step --> 8.795890 | 
[2024-03-23 04:00:05,254][Main][INFO] - [train] Step 4538 out of 350000 | Loss --> 1.200337 | Grad_l2 --> 0.223766 | Weights_l2 --> 2648.848181 | Lr --> 0.000599 | Seconds_per_step --> 8.813261 | 
[2024-03-23 04:00:22,903][Main][INFO] - [train] Step 4540 out of 350000 | Loss --> 1.123793 | Grad_l2 --> 0.222804 | Weights_l2 --> 2648.858708 | Lr --> 0.000599 | Seconds_per_step --> 8.824400 | 
[2024-03-23 04:00:40,560][Main][INFO] - [train] Step 4542 out of 350000 | Loss --> 1.182463 | Grad_l2 --> 0.222447 | Weights_l2 --> 2648.869118 | Lr --> 0.000599 | Seconds_per_step --> 8.826361 | 
[2024-03-23 04:00:58,198][Main][INFO] - [train] Step 4544 out of 350000 | Loss --> 1.182138 | Grad_l2 --> 0.213878 | Weights_l2 --> 2648.879474 | Lr --> 0.000599 | Seconds_per_step --> 8.818998 | 
[2024-03-23 04:01:15,897][Main][INFO] - [train] Step 4546 out of 350000 | Loss --> 1.168709 | Grad_l2 --> 0.225320 | Weights_l2 --> 2648.890062 | Lr --> 0.000599 | Seconds_per_step --> 8.849070 | 
[2024-03-23 04:01:33,579][Main][INFO] - [train] Step 4548 out of 350000 | Loss --> 1.149409 | Grad_l2 --> 0.227069 | Weights_l2 --> 2648.900381 | Lr --> 0.000599 | Seconds_per_step --> 8.840999 | 
[2024-03-23 04:01:51,344][Main][INFO] - [train] Step 4550 out of 350000 | Loss --> 1.163891 | Grad_l2 --> 0.224926 | Weights_l2 --> 2648.910405 | Lr --> 0.000599 | Seconds_per_step --> 8.882181 | 
[2024-03-23 04:02:09,103][Main][INFO] - [train] Step 4552 out of 350000 | Loss --> 1.132585 | Grad_l2 --> 0.215359 | Weights_l2 --> 2648.920760 | Lr --> 0.000599 | Seconds_per_step --> 8.879467 | 
[2024-03-23 04:02:26,681][Main][INFO] - [train] Step 4554 out of 350000 | Loss --> 1.191853 | Grad_l2 --> 0.215578 | Weights_l2 --> 2648.931529 | Lr --> 0.000599 | Seconds_per_step --> 8.788896 | 
[2024-03-23 04:02:44,307][Main][INFO] - [train] Step 4556 out of 350000 | Loss --> 1.204031 | Grad_l2 --> 0.228940 | Weights_l2 --> 2648.941754 | Lr --> 0.000599 | Seconds_per_step --> 8.812501 | 
[2024-03-23 04:03:01,894][Main][INFO] - [train] Step 4558 out of 350000 | Loss --> 1.129868 | Grad_l2 --> 0.220460 | Weights_l2 --> 2648.951985 | Lr --> 0.000599 | Seconds_per_step --> 8.793383 | 
[2024-03-23 04:03:19,671][Main][INFO] - [train] Step 4560 out of 350000 | Loss --> 1.165365 | Grad_l2 --> 0.216927 | Weights_l2 --> 2648.962668 | Lr --> 0.000599 | Seconds_per_step --> 8.888061 | 
[2024-03-23 04:03:37,342][Main][INFO] - [train] Step 4562 out of 350000 | Loss --> 1.197515 | Grad_l2 --> 0.223430 | Weights_l2 --> 2648.973036 | Lr --> 0.000599 | Seconds_per_step --> 8.833642 | 
[2024-03-23 04:03:54,896][Main][INFO] - [train] Step 4564 out of 350000 | Loss --> 1.205847 | Grad_l2 --> 0.215157 | Weights_l2 --> 2648.982907 | Lr --> 0.000599 | Seconds_per_step --> 8.776498 | 
[2024-03-23 04:04:12,541][Main][INFO] - [train] Step 4566 out of 350000 | Loss --> 1.196835 | Grad_l2 --> 0.218775 | Weights_l2 --> 2648.992677 | Lr --> 0.000599 | Seconds_per_step --> 8.822212 | 
[2024-03-23 04:04:30,180][Main][INFO] - [train] Step 4568 out of 350000 | Loss --> 1.100694 | Grad_l2 --> 0.215048 | Weights_l2 --> 2649.002811 | Lr --> 0.000599 | Seconds_per_step --> 8.819776 | 
[2024-03-23 04:04:47,845][Main][INFO] - [train] Step 4570 out of 350000 | Loss --> 1.189889 | Grad_l2 --> 0.219816 | Weights_l2 --> 2649.012737 | Lr --> 0.000599 | Seconds_per_step --> 8.832064 | 
[2024-03-23 04:05:05,586][Main][INFO] - [train] Step 4572 out of 350000 | Loss --> 1.197934 | Grad_l2 --> 0.216888 | Weights_l2 --> 2649.022801 | Lr --> 0.000599 | Seconds_per_step --> 8.870204 | 
[2024-03-23 04:05:23,239][Main][INFO] - [train] Step 4574 out of 350000 | Loss --> 1.121604 | Grad_l2 --> 0.214526 | Weights_l2 --> 2649.032817 | Lr --> 0.000599 | Seconds_per_step --> 8.826369 | 
[2024-03-23 04:05:40,880][Main][INFO] - [train] Step 4576 out of 350000 | Loss --> 1.184809 | Grad_l2 --> 0.221592 | Weights_l2 --> 2649.042836 | Lr --> 0.000599 | Seconds_per_step --> 8.820404 | 
[2024-03-23 04:05:58,547][Main][INFO] - [train] Step 4578 out of 350000 | Loss --> 1.168127 | Grad_l2 --> 0.216111 | Weights_l2 --> 2649.053080 | Lr --> 0.000599 | Seconds_per_step --> 8.833414 | 
[2024-03-23 04:06:16,176][Main][INFO] - [train] Step 4580 out of 350000 | Loss --> 1.156334 | Grad_l2 --> 0.212248 | Weights_l2 --> 2649.063186 | Lr --> 0.000599 | Seconds_per_step --> 8.814310 | 
[2024-03-23 04:06:33,898][Main][INFO] - [train] Step 4582 out of 350000 | Loss --> 1.213129 | Grad_l2 --> 0.218217 | Weights_l2 --> 2649.073204 | Lr --> 0.000599 | Seconds_per_step --> 8.859116 | 
[2024-03-23 04:06:51,607][Main][INFO] - [train] Step 4584 out of 350000 | Loss --> 1.160573 | Grad_l2 --> 0.216090 | Weights_l2 --> 2649.083125 | Lr --> 0.000599 | Seconds_per_step --> 8.847231 | 
[2024-03-23 04:07:09,397][Main][INFO] - [train] Step 4586 out of 350000 | Loss --> 1.132211 | Grad_l2 --> 0.213260 | Weights_l2 --> 2649.093161 | Lr --> 0.000599 | Seconds_per_step --> 8.894727 | 
[2024-03-23 04:07:26,941][Main][INFO] - [train] Step 4588 out of 350000 | Loss --> 1.194623 | Grad_l2 --> 0.215967 | Weights_l2 --> 2649.103297 | Lr --> 0.000599 | Seconds_per_step --> 8.771602 | 
[2024-03-23 04:07:44,594][Main][INFO] - [train] Step 4590 out of 350000 | Loss --> 1.130073 | Grad_l2 --> 0.212588 | Weights_l2 --> 2649.113331 | Lr --> 0.000599 | Seconds_per_step --> 8.826716 | 
[2024-03-23 04:08:02,166][Main][INFO] - [train] Step 4592 out of 350000 | Loss --> 1.148248 | Grad_l2 --> 0.216707 | Weights_l2 --> 2649.123087 | Lr --> 0.000599 | Seconds_per_step --> 8.785754 | 
[2024-03-23 04:08:19,900][Main][INFO] - [train] Step 4594 out of 350000 | Loss --> 1.154728 | Grad_l2 --> 0.215912 | Weights_l2 --> 2649.133184 | Lr --> 0.000599 | Seconds_per_step --> 8.866462 | 
[2024-03-23 04:08:39,720][Main][INFO] - [train] Step 4596 out of 350000 | Loss --> 1.141011 | Grad_l2 --> 0.213368 | Weights_l2 --> 2649.143293 | Lr --> 0.000599 | Seconds_per_step --> 9.910230 | 
[2024-03-23 04:08:57,343][Main][INFO] - [train] Step 4598 out of 350000 | Loss --> 1.177575 | Grad_l2 --> 0.212505 | Weights_l2 --> 2649.153348 | Lr --> 0.000599 | Seconds_per_step --> 8.811143 | 
[2024-03-23 04:09:15,062][Main][INFO] - [train] Step 4600 out of 350000 | Loss --> 1.132456 | Grad_l2 --> 0.208436 | Weights_l2 --> 2649.163141 | Lr --> 0.000599 | Seconds_per_step --> 8.859527 | 
[2024-03-23 04:09:32,859][Main][INFO] - [train] Step 4602 out of 350000 | Loss --> 1.187950 | Grad_l2 --> 0.222656 | Weights_l2 --> 2649.172900 | Lr --> 0.000599 | Seconds_per_step --> 8.895607 | 
[2024-03-23 04:09:50,490][Main][INFO] - [train] Step 4604 out of 350000 | Loss --> 1.167908 | Grad_l2 --> 0.215180 | Weights_l2 --> 2649.182905 | Lr --> 0.000599 | Seconds_per_step --> 8.815411 | 
[2024-03-23 04:10:08,323][Main][INFO] - [train] Step 4606 out of 350000 | Loss --> 1.117194 | Grad_l2 --> 0.215424 | Weights_l2 --> 2649.192874 | Lr --> 0.000599 | Seconds_per_step --> 8.916376 | 
[2024-03-23 04:10:26,008][Main][INFO] - [train] Step 4608 out of 350000 | Loss --> 1.118348 | Grad_l2 --> 0.219379 | Weights_l2 --> 2649.202733 | Lr --> 0.000599 | Seconds_per_step --> 8.842037 | 
[2024-03-23 04:10:43,610][Main][INFO] - [train] Step 4610 out of 350000 | Loss --> 1.197497 | Grad_l2 --> 0.220551 | Weights_l2 --> 2649.212861 | Lr --> 0.000599 | Seconds_per_step --> 8.800898 | 
[2024-03-23 04:11:01,277][Main][INFO] - [train] Step 4612 out of 350000 | Loss --> 1.082344 | Grad_l2 --> 0.214898 | Weights_l2 --> 2649.223143 | Lr --> 0.000599 | Seconds_per_step --> 8.833647 | 
[2024-03-23 04:11:19,028][Main][INFO] - [train] Step 4614 out of 350000 | Loss --> 1.119214 | Grad_l2 --> 0.214435 | Weights_l2 --> 2649.233261 | Lr --> 0.000599 | Seconds_per_step --> 8.875328 | 
[2024-03-23 04:11:36,668][Main][INFO] - [train] Step 4616 out of 350000 | Loss --> 1.148471 | Grad_l2 --> 0.214854 | Weights_l2 --> 2649.243259 | Lr --> 0.000599 | Seconds_per_step --> 8.819471 | 
[2024-03-23 04:11:54,345][Main][INFO] - [train] Step 4618 out of 350000 | Loss --> 1.139019 | Grad_l2 --> 0.223879 | Weights_l2 --> 2649.253116 | Lr --> 0.000599 | Seconds_per_step --> 8.838408 | 
[2024-03-23 04:12:11,948][Main][INFO] - [train] Step 4620 out of 350000 | Loss --> 1.150541 | Grad_l2 --> 0.211924 | Weights_l2 --> 2649.262940 | Lr --> 0.000599 | Seconds_per_step --> 8.801633 | 
[2024-03-23 04:12:29,470][Main][INFO] - [train] Step 4622 out of 350000 | Loss --> 1.103450 | Grad_l2 --> 0.216871 | Weights_l2 --> 2649.273140 | Lr --> 0.000599 | Seconds_per_step --> 8.759444 | 
[2024-03-23 04:12:46,944][Main][INFO] - [train] Step 4624 out of 350000 | Loss --> 1.108931 | Grad_l2 --> 0.213756 | Weights_l2 --> 2649.283321 | Lr --> 0.000599 | Seconds_per_step --> 8.736573 | 
[2024-03-23 04:13:04,379][Main][INFO] - [train] Step 4626 out of 350000 | Loss --> 1.126025 | Grad_l2 --> 0.214305 | Weights_l2 --> 2649.293047 | Lr --> 0.000599 | Seconds_per_step --> 8.717462 | 
[2024-03-23 04:13:21,748][Main][INFO] - [train] Step 4628 out of 350000 | Loss --> 1.200294 | Grad_l2 --> 0.216333 | Weights_l2 --> 2649.302782 | Lr --> 0.000599 | Seconds_per_step --> 8.684553 | 
[2024-03-23 04:13:39,116][Main][INFO] - [train] Step 4630 out of 350000 | Loss --> 1.173022 | Grad_l2 --> 0.210308 | Weights_l2 --> 2649.312868 | Lr --> 0.000599 | Seconds_per_step --> 8.683658 | 
[2024-03-23 04:13:56,408][Main][INFO] - [train] Step 4632 out of 350000 | Loss --> 1.157181 | Grad_l2 --> 0.211057 | Weights_l2 --> 2649.323036 | Lr --> 0.000599 | Seconds_per_step --> 8.645662 | 
[2024-03-23 04:14:13,740][Main][INFO] - [train] Step 4634 out of 350000 | Loss --> 1.215744 | Grad_l2 --> 0.226561 | Weights_l2 --> 2649.332956 | Lr --> 0.000599 | Seconds_per_step --> 8.666096 | 
[2024-03-23 04:14:31,046][Main][INFO] - [train] Step 4636 out of 350000 | Loss --> 1.106421 | Grad_l2 --> 0.209752 | Weights_l2 --> 2649.342951 | Lr --> 0.000599 | Seconds_per_step --> 8.653010 | 
[2024-03-23 04:14:48,291][Main][INFO] - [train] Step 4638 out of 350000 | Loss --> 1.120362 | Grad_l2 --> 0.212190 | Weights_l2 --> 2649.353018 | Lr --> 0.000599 | Seconds_per_step --> 8.622316 | 
[2024-03-23 04:15:05,537][Main][INFO] - [train] Step 4640 out of 350000 | Loss --> 1.210247 | Grad_l2 --> 0.216287 | Weights_l2 --> 2649.363712 | Lr --> 0.000599 | Seconds_per_step --> 8.622788 | 
[2024-03-23 04:15:24,596][Main][INFO] - [train] Step 4642 out of 350000 | Loss --> 1.162309 | Grad_l2 --> 0.223148 | Weights_l2 --> 2649.374260 | Lr --> 0.000599 | Seconds_per_step --> 9.527610 | 
[2024-03-23 04:15:41,798][Main][INFO] - [train] Step 4644 out of 350000 | Loss --> 1.198728 | Grad_l2 --> 0.214698 | Weights_l2 --> 2649.384663 | Lr --> 0.000599 | Seconds_per_step --> 8.601084 | 
[2024-03-23 04:15:59,038][Main][INFO] - [train] Step 4646 out of 350000 | Loss --> 1.179807 | Grad_l2 --> 0.211302 | Weights_l2 --> 2649.394917 | Lr --> 0.000599 | Seconds_per_step --> 8.619990 | 
[2024-03-23 04:16:16,372][Main][INFO] - [train] Step 4648 out of 350000 | Loss --> 1.157312 | Grad_l2 --> 0.219894 | Weights_l2 --> 2649.404981 | Lr --> 0.000599 | Seconds_per_step --> 8.666817 | 
[2024-03-23 04:16:33,661][Main][INFO] - [train] Step 4650 out of 350000 | Loss --> 1.165071 | Grad_l2 --> 0.211719 | Weights_l2 --> 2649.414808 | Lr --> 0.000599 | Seconds_per_step --> 8.644448 | 
[2024-03-23 04:16:50,990][Main][INFO] - [train] Step 4652 out of 350000 | Loss --> 1.155699 | Grad_l2 --> 0.208795 | Weights_l2 --> 2649.424712 | Lr --> 0.000599 | Seconds_per_step --> 8.663923 | 
[2024-03-23 04:17:08,331][Main][INFO] - [train] Step 4654 out of 350000 | Loss --> 1.180264 | Grad_l2 --> 0.217839 | Weights_l2 --> 2649.434766 | Lr --> 0.000599 | Seconds_per_step --> 8.670389 | 
[2024-03-23 04:17:25,594][Main][INFO] - [train] Step 4656 out of 350000 | Loss --> 1.161110 | Grad_l2 --> 0.211028 | Weights_l2 --> 2649.445053 | Lr --> 0.000599 | Seconds_per_step --> 8.631691 | 
[2024-03-23 04:17:42,845][Main][INFO] - [train] Step 4658 out of 350000 | Loss --> 1.159917 | Grad_l2 --> 0.208082 | Weights_l2 --> 2649.455701 | Lr --> 0.000599 | Seconds_per_step --> 8.625083 | 
[2024-03-23 04:18:00,107][Main][INFO] - [train] Step 4660 out of 350000 | Loss --> 1.142392 | Grad_l2 --> 0.214546 | Weights_l2 --> 2649.465956 | Lr --> 0.000599 | Seconds_per_step --> 8.630989 | 
[2024-03-23 04:18:17,362][Main][INFO] - [train] Step 4662 out of 350000 | Loss --> 1.134913 | Grad_l2 --> 0.216221 | Weights_l2 --> 2649.475813 | Lr --> 0.000599 | Seconds_per_step --> 8.625907 | 
[2024-03-23 04:18:34,608][Main][INFO] - [train] Step 4664 out of 350000 | Loss --> 1.152437 | Grad_l2 --> 0.216369 | Weights_l2 --> 2649.485782 | Lr --> 0.000599 | Seconds_per_step --> 8.622872 | 
[2024-03-23 04:18:51,846][Main][INFO] - [train] Step 4666 out of 350000 | Loss --> 1.156763 | Grad_l2 --> 0.212113 | Weights_l2 --> 2649.495709 | Lr --> 0.000599 | Seconds_per_step --> 8.618684 | 
[2024-03-23 04:19:09,220][Main][INFO] - [train] Step 4668 out of 350000 | Loss --> 1.190742 | Grad_l2 --> 0.213992 | Weights_l2 --> 2649.505692 | Lr --> 0.000599 | Seconds_per_step --> 8.687089 | 
[2024-03-23 04:19:26,473][Main][INFO] - [train] Step 4670 out of 350000 | Loss --> 1.160221 | Grad_l2 --> 0.215547 | Weights_l2 --> 2649.515867 | Lr --> 0.000599 | Seconds_per_step --> 8.626171 | 
[2024-03-23 04:19:43,722][Main][INFO] - [train] Step 4672 out of 350000 | Loss --> 1.247777 | Grad_l2 --> 0.211956 | Weights_l2 --> 2649.526076 | Lr --> 0.000599 | Seconds_per_step --> 8.624590 | 
[2024-03-23 04:20:00,988][Main][INFO] - [train] Step 4674 out of 350000 | Loss --> 1.103854 | Grad_l2 --> 0.211062 | Weights_l2 --> 2649.536306 | Lr --> 0.000599 | Seconds_per_step --> 8.632553 | 
[2024-03-23 04:20:18,241][Main][INFO] - [train] Step 4676 out of 350000 | Loss --> 1.222771 | Grad_l2 --> 0.218400 | Weights_l2 --> 2649.546597 | Lr --> 0.000599 | Seconds_per_step --> 8.626703 | 
[2024-03-23 04:20:35,497][Main][INFO] - [train] Step 4678 out of 350000 | Loss --> 1.206850 | Grad_l2 --> 0.217719 | Weights_l2 --> 2649.556455 | Lr --> 0.000599 | Seconds_per_step --> 8.627464 | 
[2024-03-23 04:20:52,868][Main][INFO] - [train] Step 4680 out of 350000 | Loss --> 1.141725 | Grad_l2 --> 0.209658 | Weights_l2 --> 2649.566106 | Lr --> 0.000599 | Seconds_per_step --> 8.685312 | 
[2024-03-23 04:21:10,157][Main][INFO] - [train] Step 4682 out of 350000 | Loss --> 1.158593 | Grad_l2 --> 0.213087 | Weights_l2 --> 2649.575802 | Lr --> 0.000599 | Seconds_per_step --> 8.642521 | 
[2024-03-23 04:21:27,421][Main][INFO] - [train] Step 4684 out of 350000 | Loss --> 1.127907 | Grad_l2 --> 0.218013 | Weights_l2 --> 2649.585653 | Lr --> 0.000599 | Seconds_per_step --> 8.631989 | 
[2024-03-23 04:21:44,690][Main][INFO] - [train] Step 4686 out of 350000 | Loss --> 1.199176 | Grad_l2 --> 0.214863 | Weights_l2 --> 2649.595599 | Lr --> 0.000599 | Seconds_per_step --> 8.634564 | 
[2024-03-23 04:22:01,955][Main][INFO] - [train] Step 4688 out of 350000 | Loss --> 1.171346 | Grad_l2 --> 0.209193 | Weights_l2 --> 2649.605766 | Lr --> 0.000599 | Seconds_per_step --> 8.632066 | 
[2024-03-23 04:22:19,207][Main][INFO] - [train] Step 4690 out of 350000 | Loss --> 1.183325 | Grad_l2 --> 0.212065 | Weights_l2 --> 2649.615683 | Lr --> 0.000599 | Seconds_per_step --> 8.626104 | 
[2024-03-23 04:22:36,454][Main][INFO] - [train] Step 4692 out of 350000 | Loss --> 1.144658 | Grad_l2 --> 0.211658 | Weights_l2 --> 2649.625579 | Lr --> 0.000599 | Seconds_per_step --> 8.623329 | 
[2024-03-23 04:22:53,688][Main][INFO] - [train] Step 4694 out of 350000 | Loss --> 1.151264 | Grad_l2 --> 0.210295 | Weights_l2 --> 2649.635592 | Lr --> 0.000599 | Seconds_per_step --> 8.616758 | 
[2024-03-23 04:23:10,907][Main][INFO] - [train] Step 4696 out of 350000 | Loss --> 1.182705 | Grad_l2 --> 0.213026 | Weights_l2 --> 2649.645350 | Lr --> 0.000599 | Seconds_per_step --> 8.609375 | 
[2024-03-23 04:23:28,120][Main][INFO] - [train] Step 4698 out of 350000 | Loss --> 1.131793 | Grad_l2 --> 0.214037 | Weights_l2 --> 2649.654984 | Lr --> 0.000599 | Seconds_per_step --> 8.606456 | 
[2024-03-23 04:23:45,323][Main][INFO] - [train] Step 4700 out of 350000 | Loss --> 1.125525 | Grad_l2 --> 0.213299 | Weights_l2 --> 2649.665006 | Lr --> 0.000599 | Seconds_per_step --> 8.601477 | 
[2024-03-23 04:24:02,523][Main][INFO] - [train] Step 4702 out of 350000 | Loss --> 1.179123 | Grad_l2 --> 0.212768 | Weights_l2 --> 2649.675301 | Lr --> 0.000599 | Seconds_per_step --> 8.597592 | 
[2024-03-23 04:24:19,714][Main][INFO] - [train] Step 4704 out of 350000 | Loss --> 1.180398 | Grad_l2 --> 0.214810 | Weights_l2 --> 2649.685636 | Lr --> 0.000599 | Seconds_per_step --> 8.595371 | 
[2024-03-23 04:24:36,908][Main][INFO] - [train] Step 4706 out of 350000 | Loss --> 1.166310 | Grad_l2 --> 0.214855 | Weights_l2 --> 2649.696177 | Lr --> 0.000599 | Seconds_per_step --> 8.597238 | 
[2024-03-23 04:24:54,102][Main][INFO] - [train] Step 4708 out of 350000 | Loss --> 1.196549 | Grad_l2 --> 0.215887 | Weights_l2 --> 2649.706656 | Lr --> 0.000599 | Seconds_per_step --> 8.596797 | 
[2024-03-23 04:25:11,297][Main][INFO] - [train] Step 4710 out of 350000 | Loss --> 1.176646 | Grad_l2 --> 0.217615 | Weights_l2 --> 2649.717075 | Lr --> 0.000599 | Seconds_per_step --> 8.597191 | 
[2024-03-23 04:25:28,484][Main][INFO] - [train] Step 4712 out of 350000 | Loss --> 1.139197 | Grad_l2 --> 0.210744 | Weights_l2 --> 2649.727221 | Lr --> 0.000599 | Seconds_per_step --> 8.593506 | 
[2024-03-23 04:25:45,676][Main][INFO] - [train] Step 4714 out of 350000 | Loss --> 1.147904 | Grad_l2 --> 0.210133 | Weights_l2 --> 2649.737363 | Lr --> 0.000599 | Seconds_per_step --> 8.595608 | 
[2024-03-23 04:26:02,862][Main][INFO] - [train] Step 4716 out of 350000 | Loss --> 1.187039 | Grad_l2 --> 0.211596 | Weights_l2 --> 2649.747637 | Lr --> 0.000599 | Seconds_per_step --> 8.592937 | 
[2024-03-23 04:26:24,468][Main][INFO] - [train] Step 4718 out of 350000 | Loss --> 1.208453 | Grad_l2 --> 0.218909 | Weights_l2 --> 2649.757776 | Lr --> 0.000599 | Seconds_per_step --> 10.803134 | 
[2024-03-23 04:26:41,574][Main][INFO] - [train] Step 4720 out of 350000 | Loss --> 1.189179 | Grad_l2 --> 0.208355 | Weights_l2 --> 2649.767733 | Lr --> 0.000599 | Seconds_per_step --> 8.552911 | 
[2024-03-23 04:26:58,709][Main][INFO] - [train] Step 4722 out of 350000 | Loss --> 1.130513 | Grad_l2 --> 0.213616 | Weights_l2 --> 2649.777528 | Lr --> 0.000599 | Seconds_per_step --> 8.565610 | 
[2024-03-23 04:27:15,862][Main][INFO] - [train] Step 4724 out of 350000 | Loss --> 1.089258 | Grad_l2 --> 0.218253 | Weights_l2 --> 2649.787431 | Lr --> 0.000599 | Seconds_per_step --> 8.576321 | 
[2024-03-23 04:27:33,060][Main][INFO] - [train] Step 4726 out of 350000 | Loss --> 1.126028 | Grad_l2 --> 0.210433 | Weights_l2 --> 2649.797811 | Lr --> 0.000599 | Seconds_per_step --> 8.598932 | 
[2024-03-23 04:27:50,296][Main][INFO] - [train] Step 4728 out of 350000 | Loss --> 1.123441 | Grad_l2 --> 0.211391 | Weights_l2 --> 2649.807710 | Lr --> 0.000599 | Seconds_per_step --> 8.617797 | 
[2024-03-23 04:28:07,521][Main][INFO] - [train] Step 4730 out of 350000 | Loss --> 1.153289 | Grad_l2 --> 0.210680 | Weights_l2 --> 2649.817542 | Lr --> 0.000599 | Seconds_per_step --> 8.612615 | 
[2024-03-23 04:28:24,746][Main][INFO] - [train] Step 4732 out of 350000 | Loss --> 1.208964 | Grad_l2 --> 0.214305 | Weights_l2 --> 2649.827558 | Lr --> 0.000599 | Seconds_per_step --> 8.612010 | 
[2024-03-23 04:28:41,966][Main][INFO] - [train] Step 4734 out of 350000 | Loss --> 1.135030 | Grad_l2 --> 0.207848 | Weights_l2 --> 2649.837496 | Lr --> 0.000599 | Seconds_per_step --> 8.609882 | 
[2024-03-23 04:28:59,186][Main][INFO] - [train] Step 4736 out of 350000 | Loss --> 1.158834 | Grad_l2 --> 0.214863 | Weights_l2 --> 2649.847433 | Lr --> 0.000599 | Seconds_per_step --> 8.609705 | 
[2024-03-23 04:29:16,403][Main][INFO] - [train] Step 4738 out of 350000 | Loss --> 1.171716 | Grad_l2 --> 0.211955 | Weights_l2 --> 2649.857276 | Lr --> 0.000599 | Seconds_per_step --> 8.608635 | 
[2024-03-23 04:29:33,618][Main][INFO] - [train] Step 4740 out of 350000 | Loss --> 1.097274 | Grad_l2 --> 0.216138 | Weights_l2 --> 2649.867223 | Lr --> 0.000599 | Seconds_per_step --> 8.607093 | 
[2024-03-23 04:29:50,832][Main][INFO] - [train] Step 4742 out of 350000 | Loss --> 1.147092 | Grad_l2 --> 0.211760 | Weights_l2 --> 2649.877174 | Lr --> 0.000599 | Seconds_per_step --> 8.604824 | 
[2024-03-23 04:30:08,036][Main][INFO] - [train] Step 4744 out of 350000 | Loss --> 1.142792 | Grad_l2 --> 0.211556 | Weights_l2 --> 2649.887476 | Lr --> 0.000599 | Seconds_per_step --> 8.601680 | 
[2024-03-23 04:30:25,236][Main][INFO] - [train] Step 4746 out of 350000 | Loss --> 1.207649 | Grad_l2 --> 0.245144 | Weights_l2 --> 2649.898137 | Lr --> 0.000599 | Seconds_per_step --> 8.599975 | 
[2024-03-23 04:30:42,428][Main][INFO] - [train] Step 4748 out of 350000 | Loss --> 1.171618 | Grad_l2 --> 0.215647 | Weights_l2 --> 2649.908875 | Lr --> 0.000599 | Seconds_per_step --> 8.595852 | 
[2024-03-23 04:30:59,613][Main][INFO] - [train] Step 4750 out of 350000 | Loss --> 1.130374 | Grad_l2 --> 0.214522 | Weights_l2 --> 2649.919548 | Lr --> 0.000599 | Seconds_per_step --> 8.592207 | 
[2024-03-23 04:31:16,792][Main][INFO] - [train] Step 4752 out of 350000 | Loss --> 1.219989 | Grad_l2 --> 0.214164 | Weights_l2 --> 2649.929904 | Lr --> 0.000599 | Seconds_per_step --> 8.589553 | 
[2024-03-23 04:31:33,965][Main][INFO] - [train] Step 4754 out of 350000 | Loss --> 1.197192 | Grad_l2 --> 0.216996 | Weights_l2 --> 2649.940313 | Lr --> 0.000599 | Seconds_per_step --> 8.586223 | 
[2024-03-23 04:31:51,141][Main][INFO] - [train] Step 4756 out of 350000 | Loss --> 1.125016 | Grad_l2 --> 0.212016 | Weights_l2 --> 2649.950503 | Lr --> 0.000599 | Seconds_per_step --> 8.587782 | 
[2024-03-23 04:32:08,320][Main][INFO] - [train] Step 4758 out of 350000 | Loss --> 1.074535 | Grad_l2 --> 0.213940 | Weights_l2 --> 2649.960676 | Lr --> 0.000599 | Seconds_per_step --> 8.589311 | 
[2024-03-23 04:32:25,488][Main][INFO] - [train] Step 4760 out of 350000 | Loss --> 1.235450 | Grad_l2 --> 0.211386 | Weights_l2 --> 2649.971153 | Lr --> 0.000599 | Seconds_per_step --> 8.583918 | 
[2024-03-23 04:32:42,659][Main][INFO] - [train] Step 4762 out of 350000 | Loss --> 1.129690 | Grad_l2 --> 0.211167 | Weights_l2 --> 2649.981574 | Lr --> 0.000599 | Seconds_per_step --> 8.583728 | 
[2024-03-23 04:32:59,827][Main][INFO] - [train] Step 4764 out of 350000 | Loss --> 1.166164 | Grad_l2 --> 0.212048 | Weights_l2 --> 2649.991826 | Lr --> 0.000599 | Seconds_per_step --> 8.584262 | 
[2024-03-23 04:33:16,995][Main][INFO] - [train] Step 4766 out of 350000 | Loss --> 1.125743 | Grad_l2 --> 0.214288 | Weights_l2 --> 2650.001860 | Lr --> 0.000599 | Seconds_per_step --> 8.583810 | 
[2024-03-23 04:33:34,161][Main][INFO] - [train] Step 4768 out of 350000 | Loss --> 1.156512 | Grad_l2 --> 0.210299 | Weights_l2 --> 2650.012043 | Lr --> 0.000599 | Seconds_per_step --> 8.582623 | 
[2024-03-23 04:33:51,327][Main][INFO] - [train] Step 4770 out of 350000 | Loss --> 1.153524 | Grad_l2 --> 0.234740 | Weights_l2 --> 2650.022569 | Lr --> 0.000599 | Seconds_per_step --> 8.582837 | 
